osmid,y,x,street_count,highway,ref,geometry,lts,message
3819810403,45.9997859,11.1328496,4,,,POINT (11.1328496 45.9997859),2.0,Node LTS is max intersecting LTS
3819810415,45.999915,11.1340339,4,,,POINT (11.1340339 45.999915),4.0,Node LTS is max intersecting LTS
3819810420,45.9999384,11.1257451,3,,,POINT (11.1257451 45.9999384),4.0,Node LTS is max intersecting LTS
3819810441,46.0005031,11.136916,3,,,POINT (11.136916 46.0005031),4.0,Node LTS is max intersecting LTS
3819810442,46.0005125,11.1372241,3,,,POINT (11.1372241 46.0005125),4.0,Node LTS is max intersecting LTS
3819810448,46.0021637,11.1256009,1,,,POINT (11.1256009 46.0021637),3.0,Node LTS is max intersecting LTS
3819811650,46.0074934,11.1300885,4,,,POINT (11.1300885 46.0074934),3.0,Node LTS is max intersecting LTS
3819811786,46.0107791,11.1281252,3,,,POINT (11.1281252 46.0107791),2.0,Node LTS is max intersecting LTS
3819811789,46.0111776,11.1294538,3,,,POINT (11.1294538 46.0111776),2.0,Node LTS is max intersecting LTS
3819811791,46.0113327,11.1289265,3,,,POINT (11.1289265 46.0113327),2.0,Node LTS is max intersecting LTS
3819811796,46.0118122,11.1292104,1,,,POINT (11.1292104 46.0118122),2.0,Node LTS is max intersecting LTS
3819811799,46.0118658,11.1298444,1,,,POINT (11.1298444 46.0118658),2.0,Node LTS is max intersecting LTS
3819811807,46.0120182,11.1311667,3,,,POINT (11.1311667 46.0120182),2.0,Node LTS is max intersecting LTS
3819811818,46.0126435,11.1526824,3,,,POINT (11.1526824 46.0126435),3.0,Node LTS is max intersecting LTS
3819811819,46.0128249,11.1524909,1,,,POINT (11.1524909 46.0128249),,Node not found in edges
3819812855,46.047484,11.1283753,3,,,POINT (11.1283753 46.047484),3.0,Node LTS is max intersecting LTS
3819812856,46.0475177,11.1293784,3,,,POINT (11.1293784 46.0475177),3.0,Node LTS is max intersecting LTS
3819814914,46.0651859,11.1147471,3,,,POINT (11.1147471 46.0651859),2.0,Node LTS is max intersecting LTS
3819814923,46.0653716,11.115042,1,,,POINT (11.115042 46.0653716),2.0,Node LTS is max intersecting LTS
3819814957,46.0735924,11.1145575,3,,,POINT (11.1145575 46.0735924),,Node not found in edges
3819814970,46.0737404,11.1141027,3,,,POINT (11.1141027 46.0737404),,Node not found in edges
3819815211,46.0355401,11.129229,1,,,POINT (11.129229 46.0355401),,Node not found in edges
3819815231,46.0484107,11.1389169,1,,,POINT (11.1389169 46.0484107),,Node not found in edges
3819815232,46.0485118,11.137292,3,,,POINT (11.137292 46.0485118),4.0,Node LTS is max intersecting LTS
3819815234,46.04855,11.1380081,3,,,POINT (11.1380081 46.04855),4.0,Node LTS is max intersecting LTS
3819815237,46.048582,11.1389024,4,,,POINT (11.1389024 46.048582),4.0,Node LTS is max intersecting LTS
3819815239,46.0487013,11.1380205,1,,,POINT (11.1380205 46.0487013),,Node not found in edges
3819815240,46.0487638,11.1388796,1,,,POINT (11.1388796 46.0487638),3.0,Node LTS is max intersecting LTS
3819815241,46.0488093,11.1382397,1,,,POINT (11.1382397 46.0488093),,Node not found in edges
3819815242,46.0492932,11.1382717,3,,,POINT (11.1382717 46.0492932),4.0,Node LTS is max intersecting LTS
3819815243,46.0512269,11.1477505,3,,,POINT (11.1477505 46.0512269),4.0,Node LTS is max intersecting LTS
3819815244,46.0513055,11.147293,1,,,POINT (11.147293 46.0513055),4.0,Node LTS is max intersecting LTS
3819815287,46.0672845,11.1841034,3,,,POINT (11.1841034 46.0672845),4.0,Node LTS is max intersecting LTS
3819818912,46.0853268,11.1596461,1,,,POINT (11.1596461 46.0853268),3.0,Node LTS is max intersecting LTS
3819818913,46.0853717,11.1604486,1,,,POINT (11.1604486 46.0853717),4.0,Node LTS is max intersecting LTS
3819818925,46.0856061,11.1580499,3,,,POINT (11.1580499 46.0856061),3.0,Node LTS is max intersecting LTS
3819818927,46.0856477,11.1580382,3,,,POINT (11.1580382 46.0856477),3.0,Node LTS is max intersecting LTS
3819818940,46.0857846,11.1600209,3,,,POINT (11.1600209 46.0857846),4.0,Node LTS is max intersecting LTS
3819819463,46.066258,11.1828083,1,,,POINT (11.1828083 46.066258),,Node not found in edges
3819819481,46.0683758,11.1873672,1,,,POINT (11.1873672 46.0683758),,Node not found in edges
3819819486,46.0686797,11.1845099,1,,,POINT (11.1845099 46.0686797),,Node not found in edges
3819819495,46.0690682,11.1838017,1,,,POINT (11.1838017 46.0690682),,Node not found in edges
3819820404,46.0744134,11.1456432,3,crossing,,POINT (11.1456432 46.0744134),3.0,Node LTS is max intersecting LTS
3819820414,46.0747251,11.1440825,1,,,POINT (11.1440825 46.0747251),,Node not found in edges
3819820421,46.0748135,11.1440976,3,,,POINT (11.1440976 46.0748135),,Node not found in edges
3819820426,46.0748335,11.1438664,1,,,POINT (11.1438664 46.0748335),,Node not found in edges
3819820438,46.0749271,11.1456453,1,,,POINT (11.1456453 46.0749271),,Node not found in edges
3819820451,46.0749931,11.1445951,1,,,POINT (11.1445951 46.0749931),,Node not found in edges
3819821570,46.0751273,11.1459705,3,,,POINT (11.1459705 46.0751273),4.0,Node LTS is max intersecting LTS
3819821573,46.0751502,11.1444295,3,,,POINT (11.1444295 46.0751502),,Node not found in edges
3819821577,46.0751773,11.1440247,3,,,POINT (11.1440247 46.0751773),3.0,Node LTS is max intersecting LTS
3819821596,46.0752948,11.1454006,3,,,POINT (11.1454006 46.0752948),,Node not found in edges
3819821605,46.0753252,11.1442877,1,,,POINT (11.1442877 46.0753252),,Node not found in edges
3819821612,46.0753715,11.1449569,3,,,POINT (11.1449569 46.0753715),,Node not found in edges
3819821613,46.0753767,11.1457931,1,,,POINT (11.1457931 46.0753767),,Node not found in edges
3819821618,46.0754114,11.1449561,3,,,POINT (11.1449561 46.0754114),,Node not found in edges
3819821624,46.075435,11.1449569,1,,,POINT (11.1449569 46.075435),,Node not found in edges
3819821629,46.0754784,11.1463269,3,,,POINT (11.1463269 46.0754784),4.0,Node LTS is max intersecting LTS
3819821631,46.0754873,11.1463019,1,,,POINT (11.1463019 46.0754873),,Node not found in edges
3819821637,46.0755528,11.1443899,1,,,POINT (11.1443899 46.0755528),,Node not found in edges
3819821656,46.0818053,11.1537961,3,,,POINT (11.1537961 46.0818053),4.0,Node LTS is max intersecting LTS
3819826370,46.1083939,11.1434106,4,,,POINT (11.1434106 46.1083939),4.0,Node LTS is max intersecting LTS
3819826786,46.1083909,11.1426313,1,,,POINT (11.1426313 46.1083909),,Node not found in edges
3819828729,46.1044489,11.1159215,1,,,POINT (11.1159215 46.1044489),,Node not found in edges
3819828730,46.1045427,11.11619,3,,,POINT (11.11619 46.1045427),2.0,Node LTS is max intersecting LTS
3819828731,46.1045996,11.1171445,3,,,POINT (11.1171445 46.1045996),4.0,Node LTS is max intersecting LTS
3819828732,46.1047574,11.1160478,1,,,POINT (11.1160478 46.1047574),2.0,Node LTS is max intersecting LTS
3819828737,46.1087287,11.1110585,1,,,POINT (11.1110585 46.1087287),,Node not found in edges
3819828742,46.1090606,11.1112309,3,,,POINT (11.1112309 46.1090606),3.0,Node LTS is max intersecting LTS
3819829715,46.1220555,11.1182386,3,,,POINT (11.1182386 46.1220555),2.0,Node LTS is max intersecting LTS
3819829723,46.1222122,11.1177587,1,,,POINT (11.1177587 46.1222122),1.0,Node LTS is max intersecting LTS
3819829743,46.1226465,11.1172931,3,,,POINT (11.1172931 46.1226465),2.0,Node LTS is max intersecting LTS
3819829755,46.1228172,11.117425,3,,,POINT (11.117425 46.1228172),,Node not found in edges
3819830160,46.122903,11.1172266,1,,,POINT (11.1172266 46.122903),,Node not found in edges
3819830170,46.1237379,11.1336334,3,,,POINT (11.1336334 46.1237379),,Node not found in edges
3819830177,46.1238453,11.1341299,4,,,POINT (11.1341299 46.1238453),4.0,Node LTS is max intersecting LTS
3819830178,46.1238199,11.1332778,3,,,POINT (11.1332778 46.1238199),3.0,Node LTS is max intersecting LTS
3819830194,46.1240833,11.1337141,3,,,POINT (11.1337141 46.1240833),4.0,Node LTS is max intersecting LTS
3819830239,46.127293,11.1228336,1,,,POINT (11.1228336 46.127293),,Node not found in edges
3819830285,46.1301276,11.1180694,1,,,POINT (11.1180694 46.1301276),,Node not found in edges
3819830318,46.1306662,11.1282448,3,,,POINT (11.1282448 46.1306662),4.0,Node LTS is max intersecting LTS
3819830418,46.1336579,11.1323211,3,,,POINT (11.1323211 46.1336579),3.0,Node LTS is max intersecting LTS
3819830422,46.1340082,11.1322821,1,,,POINT (11.1322821 46.1340082),,Node not found in edges
3819833446,46.1001813,11.1030297,1,,,POINT (11.1030297 46.1001813),,Node not found in edges
3819833519,46.1065587,11.1367806,3,,,POINT (11.1367806 46.1065587),4.0,Node LTS is max intersecting LTS
3819833539,46.1069082,11.1466688,1,,,POINT (11.1466688 46.1069082),4.0,Node LTS is max intersecting LTS
3819833548,46.1071153,11.1462356,1,,,POINT (11.1462356 46.1071153),,Node not found in edges
3819833584,46.1080559,11.1447089,3,,,POINT (11.1447089 46.1080559),4.0,Node LTS is max intersecting LTS
3819833601,46.1082557,11.1443989,3,,,POINT (11.1443989 46.1082557),4.0,Node LTS is max intersecting LTS
3819833605,46.1082689,11.1455064,1,,,POINT (11.1455064 46.1082689),,Node not found in edges
3819833633,46.1084336,11.1258377,3,,,POINT (11.1258377 46.1084336),3.0,Node LTS is max intersecting LTS
3819833648,46.1085555,11.1416746,3,,,POINT (11.1416746 46.1085555),,Node not found in edges
3819833652,46.1086232,11.1460638,1,,,POINT (11.1460638 46.1086232),,Node not found in edges
3819833654,46.1086501,11.1416256,3,,,POINT (11.1416256 46.1086501),3.0,Node LTS is max intersecting LTS
3819833658,46.1087012,11.1409202,1,,,POINT (11.1409202 46.1087012),,Node not found in edges
3819833662,46.1087769,11.140976,3,,,POINT (11.140976 46.1087769),,Node not found in edges
3819833664,46.1088207,11.1408631,1,,,POINT (11.1408631 46.1088207),,Node not found in edges
3819833667,46.1088324,11.1445623,1,,,POINT (11.1445623 46.1088324),,Node not found in edges
3819833676,46.1089682,11.1411463,3,,,POINT (11.1411463 46.1089682),3.0,Node LTS is max intersecting LTS
3819833680,46.1090104,11.1440255,1,,,POINT (11.1440255 46.1090104),,Node not found in edges
3819833722,46.1101927,11.1409997,1,,,POINT (11.1409997 46.1101927),,Node not found in edges
3819833729,46.110328,11.1348649,1,,,POINT (11.1348649 46.110328),4.0,Node LTS is max intersecting LTS
3819834025,46.1231617,11.1087337,3,,,POINT (11.1087337 46.1231617),,Node not found in edges
3819834028,46.1232274,11.1068919,3,,,POINT (11.1068919 46.1232274),3.0,Node LTS is max intersecting LTS
3819834030,46.1230907,11.1099086,1,,,POINT (11.1099086 46.1230907),,Node not found in edges
3819834033,46.1233558,11.1095596,3,,,POINT (11.1095596 46.1233558),,Node not found in edges
3820336612,46.1022348,11.1245108,1,,,POINT (11.1245108 46.1022348),,Node not found in edges
3820336617,46.1025906,11.1243281,3,,,POINT (11.1243281 46.1025906),,Node not found in edges
3820344301,46.070386,11.1626757,4,crossing,,POINT (11.1626757 46.070386),4.0,Node LTS is max intersecting LTS
3820344305,46.0710721,11.1635147,1,,,POINT (11.1635147 46.0710721),,Node not found in edges
3820376613,46.0080658,11.1307921,3,,,POINT (11.1307921 46.0080658),3.0,Node LTS is max intersecting LTS
3820376635,46.0074982,11.1310033,3,,,POINT (11.1310033 46.0074982),,Node not found in edges
3820376650,46.0075119,11.1305249,3,,,POINT (11.1305249 46.0075119),,Node not found in edges
3820376656,46.0076832,11.1306078,4,,,POINT (11.1306078 46.0076832),,Node not found in edges
3820377157,46.0077412,11.1305704,3,,,POINT (11.1305704 46.0077412),,Node not found in edges
3820377172,46.0080455,11.130707,3,,,POINT (11.130707 46.0080455),3.0,Node LTS is max intersecting LTS
3820377176,46.0080639,11.130511,3,,,POINT (11.130511 46.0080639),,Node not found in edges
3820377181,46.0082139,11.1304946,3,,,POINT (11.1304946 46.0082139),,Node not found in edges
3820377203,46.0074625,11.1303371,1,,,POINT (11.1303371 46.0074625),,Node not found in edges
3820377204,46.0074562,11.1308152,3,,,POINT (11.1308152 46.0074562),,Node not found in edges
3820377205,46.0072345,11.1307364,4,,,POINT (11.1307364 46.0072345),,Node not found in edges
3820377206,46.0073451,11.1300482,3,,,POINT (11.1300482 46.0073451),,Node not found in edges
3820441056,46.0613541,11.1495252,1,,,POINT (11.1495252 46.0613541),,Node not found in edges
3820441158,46.061474,11.1495299,3,,,POINT (11.1495299 46.061474),2.0,Node LTS is max intersecting LTS
3820441159,46.0614906,11.1490049,1,,,POINT (11.1490049 46.0614906),,Node not found in edges
3827209300,46.0651335,11.1530537,4,,,POINT (11.1530537 46.0651335),2.0,Node LTS is max intersecting LTS
3836016357,46.0658055,11.1563841,3,,,POINT (11.1563841 46.0658055),2.0,Node LTS is max intersecting LTS
3844783537,46.1306439,11.124686,3,,,POINT (11.124686 46.1306439),3.0,Node LTS is max intersecting LTS
3844928368,46.085644,11.1219363,1,,,POINT (11.1219363 46.085644),,Node not found in edges
3849792229,46.0704658,11.1222553,3,,,POINT (11.1222553 46.0704658),3.0,Node LTS is max intersecting LTS
3856098290,46.1338281,11.1500262,3,,,POINT (11.1500262 46.1338281),4.0,Node LTS is max intersecting LTS
3856098303,46.1361498,11.1467625,4,,,POINT (11.1467625 46.1361498),3.0,Node LTS is max intersecting LTS
3858390450,46.0354505,11.1354116,3,,,POINT (11.1354116 46.0354505),3.0,Node LTS is max intersecting LTS
3858444661,46.0363574,11.1358449,1,,,POINT (11.1358449 46.0363574),3.0,Node LTS is max intersecting LTS
3861623023,46.0686578,11.149733,1,,,POINT (11.149733 46.0686578),,Node not found in edges
3861623034,46.0686009,11.1504747,4,,,POINT (11.1504747 46.0686009),4.0,Node LTS is max intersecting LTS
3861623036,46.0686882,11.1502278,1,,,POINT (11.1502278 46.0686882),4.0,Node LTS is max intersecting LTS
3869269326,46.1224793,11.1292662,3,,,POINT (11.1292662 46.1224793),2.0,Node LTS is max intersecting LTS
3879840171,46.1301755,11.1212714,4,crossing,,POINT (11.1212714 46.1301755),,Node not found in edges
3879840181,46.1304984,11.1214262,4,crossing,,POINT (11.1214262 46.1304984),,Node not found in edges
3879840183,46.1304772,11.1215513,3,,,POINT (11.1215513 46.1304772),4.0,Node LTS is max intersecting LTS
3879859011,46.1303385,11.121478,3,,,POINT (11.121478 46.1303385),4.0,Node LTS is max intersecting LTS
3879859016,46.130196,11.1216532,1,,,POINT (11.1216532 46.130196),,Node not found in edges
3881896779,46.10793,11.1259003,1,,,POINT (11.1259003 46.10793),,Node not found in edges
3881896780,46.1084339,11.1252982,3,,,POINT (11.1252982 46.1084339),4.0,Node LTS is max intersecting LTS
3881896787,46.1085539,11.1251117,3,,,POINT (11.1251117 46.1085539),3.0,Node LTS is max intersecting LTS
3881896788,46.1085902,11.1251332,3,,,POINT (11.1251332 46.1085902),3.0,Node LTS is max intersecting LTS
3881896797,46.109017,11.1268243,3,,,POINT (11.1268243 46.109017),,Node not found in edges
3881896813,46.0978409,11.1362885,3,,,POINT (11.1362885 46.0978409),,Node not found in edges
3881896832,46.0976357,11.1377974,3,,,POINT (11.1377974 46.0976357),2.0,Node LTS is max intersecting LTS
3881896838,46.1098816,11.1247255,3,,,POINT (11.1247255 46.1098816),3.0,Node LTS is max intersecting LTS
3881896853,46.1106142,11.1244922,1,,,POINT (11.1244922 46.1106142),,Node not found in edges
3881896858,46.1042932,11.130333,3,,,POINT (11.130333 46.1042932),,Node not found in edges
3881922969,46.1084231,11.1295167,3,,,POINT (11.1295167 46.1084231),,Node not found in edges
3881922975,46.1095165,11.1246941,1,,,POINT (11.1246941 46.1095165),,Node not found in edges
3881926185,46.1072181,11.1315767,1,,,POINT (11.1315767 46.1072181),,Node not found in edges
3882187517,46.1155645,11.1074635,3,,,POINT (11.1074635 46.1155645),4.0,Node LTS is max intersecting LTS
3882187519,46.1145512,11.1072621,3,,,POINT (11.1072621 46.1145512),4.0,Node LTS is max intersecting LTS
3882350354,46.1313842,11.1347718,3,,,POINT (11.1347718 46.1313842),3.0,Node LTS is max intersecting LTS
3882350355,46.1313452,11.1347428,5,,,POINT (11.1347428 46.1313452),,Node not found in edges
3882351663,46.1315137,11.1345267,3,,,POINT (11.1345267 46.1315137),3.0,Node LTS is max intersecting LTS
3882389967,46.1142861,11.1063979,3,,,POINT (11.1063979 46.1142861),4.0,Node LTS is max intersecting LTS
3882389970,46.1140215,11.1063413,3,,,POINT (11.1063413 46.1140215),4.0,Node LTS is max intersecting LTS
3882389972,46.1138926,11.106372,3,,,POINT (11.106372 46.1138926),4.0,Node LTS is max intersecting LTS
3882460985,46.0762591,11.1418195,3,,,POINT (11.1418195 46.0762591),,Node not found in edges
3882471890,46.0757371,11.1427035,3,,,POINT (11.1427035 46.0757371),,Node not found in edges
3882471895,46.0759699,11.1419581,1,,,POINT (11.1419581 46.0759699),,Node not found in edges
3882471907,46.0753174,11.1392975,4,crossing,,POINT (11.1392975 46.0753174),4.0,Node LTS is max intersecting LTS
3883345603,46.1320896,11.1337588,3,,,POINT (11.1337588 46.1320896),4.0,Node LTS is max intersecting LTS
3883345609,46.1318116,11.1338263,3,,,POINT (11.1338263 46.1318116),,Node not found in edges
3883345610,46.1318009,11.1336242,1,,,POINT (11.1336242 46.1318009),,Node not found in edges
3884421153,46.131428,11.1336363,1,,,POINT (11.1336363 46.131428),,Node not found in edges
3884423694,46.1307995,11.1350479,3,,,POINT (11.1350479 46.1307995),3.0,Node LTS is max intersecting LTS
3886108793,46.062015,11.1245909,3,,,POINT (11.1245909 46.062015),4.0,Node LTS is max intersecting LTS
3886108798,46.062217,11.1252971,3,,,POINT (11.1252971 46.062217),4.0,Node LTS is max intersecting LTS
3886108799,46.0613941,11.1257935,3,,,POINT (11.1257935 46.0613941),3.0,Node LTS is max intersecting LTS
3886108800,46.0615833,11.1256206,3,,,POINT (11.1256206 46.0615833),,Node not found in edges
3886334877,46.0714637,11.1174021,1,,,POINT (11.1174021 46.0714637),,Node not found in edges
3886343284,46.072071,11.1177071,1,,,POINT (11.1177071 46.072071),,Node not found in edges
3886343285,46.0717615,11.1175609,1,,,POINT (11.1175609 46.0717615),,Node not found in edges
3886477768,46.1139341,11.1071875,3,,,POINT (11.1071875 46.1139341),4.0,Node LTS is max intersecting LTS
3886477770,46.1143737,11.1065006,3,,,POINT (11.1065006 46.1143737),4.0,Node LTS is max intersecting LTS
3886477773,46.1144472,11.1068025,3,,,POINT (11.1068025 46.1144472),4.0,Node LTS is max intersecting LTS
3886477775,46.1144202,11.1069311,3,,,POINT (11.1069311 46.1144202),4.0,Node LTS is max intersecting LTS
3886477784,46.1147286,11.1072255,3,,,POINT (11.1072255 46.1147286),,Node not found in edges
3886477790,46.1149546,11.1072962,3,,,POINT (11.1072962 46.1149546),1.0,Node LTS is max intersecting LTS
3886477791,46.1151324,11.1073061,3,,,POINT (11.1073061 46.1151324),1.0,Node LTS is max intersecting LTS
3886477797,46.1140979,11.1074248,4,crossing,,POINT (11.1074248 46.1140979),3.0,Node LTS is max intersecting LTS
